sir,pasajeros,companyia,conectividad,dineroT,dineroN,tasas,origen,destino,VuelosDesdeOrigen,areaInf,capital,
0.0,145,RYR,73.0,166643.81229322465,18502.296732568586,284.84894676,CRL,SDR,50,Santander,EU,true
0.0,145,RYR,73.0,166643.81229322465,18502.296732568586,284.84894676,CRL,ZAZ,50,Zaragoza,EU,true
0.0,122,VLG,27.0,79681.43919610948,12767.266894777147,511.9668587,CTA,BCN,65,Barcelona,EU,false
0.0,145,RYR,27.0,94703.34986422848,15174.210653628576,388.88697393,CTA,SVQ,65,Sevilla,EU,false
0.0,122,VLG,-1.0,103954.57684325337,15567.449664643915,511.9668587,CWL,BCN,16,Barcelona,EU,false
4.502576224945477E-6,235,AAL,-1.0,270077.9026821227,29986.480911404265,1958.0737499999998,DFW,MAD,874,Madrid,NA,false
0.0,122,SBI,4116.0,140210.65586050626,15567.449664643915,485.65424640000003,DME,ALC,199,Alicante,EU,true
0.0,122,SBI,4116.0,140210.65586050626,15567.449664643915,485.65424640000003,DME,ALC,199,Alicante,AS,true
0.0,151,SBI,4116.0,173539.41831915118,19267.909011157633,575.010139,DME,BCN,199,Barcelona,EU,true
0.0,151,SBI,4116.0,173539.41831915118,19267.909011157633,575.010139,DME,BCN,199,Barcelona,AS,true
0.0,122,SVR,4116.0,140210.65586050626,15567.449664643915,511.9668587,DME,BCN,199,Barcelona,EU,true
0.0,122,SVR,4116.0,140210.65586050626,15567.449664643915,511.9668587,DME,BCN,199,Barcelona,AS,true
0.0,260,QTR,-1.0,298809.5944568166,33176.53207219195,1856.659244,DOH,BCN,308,Barcelona,AS,true
0.0,260,QTR,-1.0,298809.5944568166,33176.53207219195,1856.659244,DOH,BCN,308,Barcelona,AS,true
0.0,304,QTR,-1.0,349377.3719802779,38791.02211517829,1579.545924,DOH,BCN,308,Barcelona,AS,true
0.0,260,QTR,-1.0,298809.5944568166,33176.53207219195,2107.4849999999997,DOH,MAD,308,Madrid,AS,true
0.0,260,QTR,-1.0,298809.5944568166,33176.53207219195,2107.4849999999997,DOH,MAD,308,Madrid,AS,true
0.0,260,QTR,-1.0,298809.5944568166,33176.53207219195,2107.4849999999997,DOH,MAD,308,Madrid,AS,true
0.0,320,QTR,-1.0,367765.654716082,40832.65485808241,1403.4454700000001,DOH,ZAZ,308,Zaragoza,AS,true
6.009903971064154E-6,122,SDR,-1.0,118293.13916646072,15880.75682770593,485.65424640000003,DRS,TFS,24,Tenerife Island,EU,false
0.0,130,IBE,-1.0,149404.7972284083,16588.266036095974,652.69125,DSS,MAD,30,Madrid,AF,true
0.0,151,EIN,4365.0,173539.41831915118,19267.909011157633,545.457408,DUB,AGP,218,Málaga,EU,true
0.0,145,RYR,4365.0,166643.81229322465,18502.296732568586,463.50736128,DUB,ALC,218,Alicante,EU,true
0.0,145,RYR,4365.0,166643.81229322465,18502.296732568586,488.62006149,DUB,BCN,218,Barcelona,EU,true
0.0,122,EIN,4365.0,140210.65586050626,15567.449664643915,511.9668587,DUB,BCN,218,Barcelona,EU,true
