sir,pasajeros,companyia,conectividad,dineroT,dineroN,tasas,origen,destino,VuelosDesdeOrigen
0.6593782013008201,103,RYR,1617,77696.60577017942,15323.791393003628,516.0899016,STN,IBZ,136
0.6603426226603704,103,RYR,1617,77696.60577017942,15323.791393003628,378.02157120000004,STN,LEI,136
0.6661582268182131,103,RYR,1617,77696.60577017942,15323.791393003628,615.1182335999999,STN,LPA,136
0.6584151594633798,103,RYR,1617,77696.60577017942,15323.791393003628,736.0469999999999,STN,MAD,136
0.6584151594633798,103,RYR,1617,77696.60577017942,15323.791393003628,615.1182335999999,STN,PMI,136
0.6584151594633798,103,RYR,1617,77696.60577017942,15323.791393003628,615.1182335999999,STN,PMI,136
0.6584151594633798,103,RYR,1617,77696.60577017942,15323.791393003628,378.02157120000004,STN,REU,136
0.6564932068041943,103,RYR,1617,77696.60577017942,15323.791393003628,378.02157120000004,STN,SDR,136
0.6593782013008201,103,RYR,1617,77696.60577017942,15323.791393003628,516.0899016,STN,SVQ,136
0.6661582268182131,103,RYR,1617,77696.60577017942,15323.791393003628,615.1182335999999,STN,TFS,136
0.6584151594633798,103,RYR,1617,77696.60577017942,15323.791393003628,516.0899016,STN,VLC,136
0.2464167287027581,72,EWG,908,59813.640766162556,10927.359431156716,615.1182335999999,STR,PMI,48
0.2980847524630139,87,LDM,908,72274.81592577977,13203.892645981032,615.1182335999999,STR,PMI,48
0.2980847524630139,87,LDM,908,72274.81592577977,13203.892645981032,615.1182335999999,STR,PMI,48
0.8555906042811809,107,AFL,24879,86889.26264428973,15918.890087877548,648.4451687999999,SVO,BCN,255
0.35634727596767346,103,MAY,57,85566.7360960381,15632.194741793637,615.1182335999999,SXF,AGP,40
0.3007361644875306,87,EJU,57,72274.81592577977,13203.892645981032,615.1182335999999,SXF,AGP,40
0.35477295989625485,103,MAY,57,85566.7360960381,15632.194741793637,648.4451687999999,SXF,BCN,40
0.35477295989625485,103,RYR,57,85566.7360960381,15632.194741793637,648.4451687999999,SXF,BCN,40
0.36004759960816174,103,MAY,57,85566.7360960381,15632.194741793637,516.0899016,SXF,FUE,40
0.3034108985462039,87,EJU,57,72274.81592577977,13203.892645981032,615.1182335999999,SXF,LPA,40
0.3558217377397851,103,RYR,57,85566.7360960381,15632.194741793637,736.0469999999999,SXF,MAD,40
0.2989659774406644,87,EJU,57,72274.81592577977,13203.892645981032,615.1182335999999,SXF,PMI,40
0.35634727596767346,103,RYR,57,85566.7360960381,15632.194741793637,516.0899016,SXF,SVQ,40
0.3038589690271344,87,EJU,57,72274.81592577977,13203.892645981032,615.1182335999999,SXF,TFS,40
0.3552969660803304,103,MAY,57,85566.7360960381,15632.194741793637,516.0899016,SXF,VLC,40
0.48807449843219486,103,RYR,26,83641.06590992374,15323.791393003628,615.1182335999999,SZG,PMI,8
0.4700139058612174,58,ANE,62,28806.205173288607,11168.767392284819,736.0469999999999,TLS,MAD,34
0.7050208587918261,87,EJU,62,43209.30775993291,16753.15108842723,516.0899016,TLS,MAH,34
0.27156078646785137,87,MAC,-1,70648.27897245987,12943.396613507915,615.1182335999999,TNG,AGP,5
0.27156078646785137,87,MAC,-1,70648.27897245987,12943.396613507915,615.1182335999999,TNG,AGP,5
0.2636884165425029,103,RYR,9,88999.4525147637,26715.440088934625,615.1182335999999,TRF,ALC,11
0.5282950391226056,103,RYR,18,63379.66656037264,12567.436463192913,648.4451687999999,TRN,BCN,25
0.05614288370676845,45,SWT,-1,36542.21326161717,6694.860317331678,185.29862615732048,TUN,MAD,21
0.3558217377397851,103,MAY,776,85566.7360960381,15632.194741793637,615.1182335999999,TXL,ALC,63
0.3002926482873654,87,EJU,776,72274.81592577977,13203.892645981032,615.1182335999999,TXL,ALC,63
0.3034108985462039,87,EJU,776,72274.81592577977,13203.892645981032,516.0899016,TXL,FUE,63
0.3293483112542389,96,IBE,776,79751.52102155008,14569.812574875614,736.0469999999999,TXL,MAD,63
0.29940755568567184,87,EJU,776,72274.81592577977,13203.892645981032,615.1182335999999,TXL,PMI,63
0.2989659774406644,87,LDM,776,72274.81592577977,13203.892645981032,615.1182335999999,TXL,PMI,63
0.44650738738645285,87,VLG,354,53534.281463615735,10615.213323279448,648.4451687999999,VCE,BCN,43
0.5298554330319241,103,RYR,354,63379.66656037264,12567.436463192913,516.0899016,VCE,IBZ,43
0.5306373291537234,103,RYR,354,63379.66656037264,12567.436463192913,516.0899016,VCE,VLC,43
0.4909611242021497,103,RYR,15655,83641.06590992374,15323.791393003628,615.1182335999999,VIE,AGP,134
0.41251324358642044,87,LDM,15655,70648.27897245987,12943.396613507915,615.1182335999999,VIE,ALC,134
0.41129873463387207,87,LDM,15655,70648.27897245987,12943.396613507915,648.4451687999999,VIE,BCN,134
0.34556517161191264,72,AUA,15655,58467.541218587474,10711.77650773069,615.1182335999999,VIE,LPA,134
0.4131218219044211,87,LDM,15655,70648.27897245987,12943.396613507915,736.0469999999999,VIE,MAD,134
0.4119055482432741,87,LDM,15655,70648.27897245987,12943.396613507915,615.1182335999999,VIE,PMI,134
0.4143416324375663,87,LDM,15655,70648.27897245987,12943.396613507915,516.0899016,VIE,SVQ,134
0.41802238501441036,87,AUA,15655,70648.27897245987,12943.396613507915,615.1182335999999,VIE,TFS,134
0.11546666560588786,72,GJT,9,58467.541218587474,10711.77650773069,648.4451687999999,VNO,BCN,21
0.1394715510879657,87,GJT,9,70648.27897245987,12943.396613507915,648.4451687999999,VNO,BCN,21
0.34215692211863713,87,VLG,97,70648.27897245987,12943.396613507915,648.4451687999999,ZAG,BCN,21
0.4676402215566597,77,SWR,18392,62527.78713654494,11455.649876323096,615.1182335999999,ZRH,AGP,137
0.5250860207365036,87,EDW,18392,70648.27897245987,12943.396613507915,516.0899016,ZRH,IBZ,137
0.5320997086076787,87,EDW,18392,70648.27897245987,12943.396613507915,615.1182335999999,ZRH,LPA,137
0.5784469020024172,96,IBE,18392,77956.72162478331,14282.368676974245,736.0469999999999,ZRH,MAD,137
0.6466518873842132,107,VLG,18392,86889.26264428973,15918.890087877548,615.1182335999999,ZRH,PMI,137
0.5600917554522702,93,SWR,18392,75520.57407400882,13836.044655818807,615.1182335999999,ZRH,PMI,137
0.5328846549527932,87,EDW,18392,70648.27897245987,12943.396613507915,615.1182335999999,ZRH,TFS,137
